Student_ID,Study_Hours,Attendance_Percentage,Previous_Marks,Final_Marks
1,5.99,71.71,71.35,68.74
2,4.72,74.4,46.17,53.1
3,6.3,87.47,73.04,73.48
4,8.05,86.1,80.33,88.51
5,4.53,79.79,66.2,62.88
6,4.53,81.17,88.15,69.16
7,8.16,92.78,48.39,68.19
8,6.53,74.08,41.33,64.5
9,4.06,85.47,33.32,55.11
10,6.09,77.98,82.44,83.28
11,4.07,77.82,69.82,59.05
12,4.07,90.99,59.17,62.42
13,5.48,88.25,64.2,68.92
14,1.17,88.14,43.12,51.96
15,1.55,93.05,96.69,62.65
16,3.88,80.21,61.94,59.54
17,2.97,86.82,61.64,59.47
18,5.63,76.9,70.89,67.78
19,3.18,83.24,67.22,55.64
20,2.18,78.7,63.36,52.29
21,7.93,80.97,48.14,75.83
22,4.55,85.95,67.07,58.97
23,5.14,71.82,88.23,69.22
24,2.15,100.0,80.18,59.16
25,3.91,69.94,83.9,67.77
26,5.22,67.86,52.33,49.33
27,2.7,91.58,45.16,49.02
28,5.75,87.92,58.11,68.7
29,3.8,86.24,60.84,67.15
30,4.42,86.28,76.41,66.15
31,3.8,79.88,34.61,46.76
32,8.7,71.03,82.94,90.42
33,4.97,80.76,57.63,54.17
34,2.88,73.23,53.6,38.59
35,6.65,89.75,44.82,69.15
36,2.56,78.53,35.18,41.83
37,5.42,71.75,72.35,59.79
38,1.08,76.79,61.1,49.23
39,2.34,84.13,40.65,48.03
40,5.39,74.36,40.57,53.24
41,6.48,71.78,54.96,57.53
42,5.34,82.44,85.04,75.97
43,4.77,82.45,56.11,63.89
44,4.4,74.93,37.45,50.81
45,2.04,75.29,56.31,56.89
46,3.56,82.32,55.91,50.36
47,4.08,65.52,19.55,34.21
48,7.11,65.93,59.19,62.53
49,5.69,72.82,56.54,61.33
50,1.47,77.87,70.44,51.6
51,5.65,83.11,87.73,72.64
52,4.23,94.75,76.9,70.18
53,3.65,88.58,55.97,51.69
54,6.22,78.4,43.4,68.65
55,7.06,79.81,98.6,81.36
56,6.86,69.97,60.89,72.3
57,3.32,79.81,60.21,57.01
58,4.38,77.11,59.64,60.84
59,5.66,83.23,62.97,69.36
60,6.95,71.73,57.83,68.91
61,4.04,85.19,51.4,60.36
62,4.63,95.33,51.8,69.3
63,2.79,78.91,59.51,53.66
64,2.61,84.02,51.85,54.74
65,6.63,86.9,49.31,66.91
66,7.71,75.99,61.6,79.33
67,4.86,82.24,56.18,57.57
68,7.01,80.13,82.56,85.84
69,5.72,80.98,20.24,53.06
70,3.71,72.27,76.37,52.28
71,5.72,80.25,78.69,71.21
72,8.08,84.98,28.9,63.06
73,4.93,94.51,54.86,68.73
74,8.13,89.59,54.43,72.46
75,0.0,100.0,38.89,39.44
76,6.64,72.33,48.33,53.33
77,5.17,88.72,43.34,58.05
78,4.4,81.83,86.28,55.92
79,5.18,100.0,74.04,65.03
80,1.02,71.92,79.07,53.2
81,4.56,71.6,70.83,64.9
82,5.71,74.01,43.06,60.11
83,7.96,58.76,52.13,60.26
84,3.96,74.74,67.34,58.24
85,3.38,72.41,41.67,47.74
86,4.0,81.5,70.69,55.85
87,6.83,83.42,56.4,76.78
88,5.66,98.76,54.38,72.96
89,3.94,89.5,70.66,62.71
90,6.03,74.23,66.66,66.51
91,5.19,71.02,54.59,59.5
92,6.94,84.92,77.39,66.23
93,3.6,66.8,43.78,46.32
94,4.34,98.31,69.24,64.23
95,4.22,91.79,68.9,60.06
96,2.07,75.31,55.36,46.09
97,5.59,62.87,64.89,69.69
98,5.52,93.54,41.23,65.72
99,5.01,78.85,73.86,63.0
100,4.53,92.38,57.23,65.87
101,2.17,64.06,52.16,50.54
102,4.16,74.01,75.74,66.18
103,4.31,80.05,49.43,56.4
104,3.4,80.47,38.87,46.15
105,4.68,75.5,36.65,55.85
106,5.81,86.23,69.09,71.8
107,8.77,69.32,40.79,72.6
108,5.35,78.58,86.32,74.04
109,5.52,81.2,28.77,60.3
110,4.85,85.14,85.45,67.91
111,1.16,87.12,63.17,56.32
112,4.95,68.75,58.55,58.97
113,5.12,64.66,51.83,65.8
114,9.93,92.78,65.99,83.89
115,4.62,83.32,59.44,69.97
116,5.6,72.52,76.55,68.12
117,4.93,95.51,61.71,63.63
118,2.66,81.16,62.25,51.25
119,7.29,91.79,54.55,71.44
120,6.5,80.68,59.15,70.08
121,6.58,100.0,64.62,78.33
122,3.18,97.55,34.35,49.43
123,7.81,77.51,39.78,66.29
124,2.2,89.72,71.15,67.76
125,6.17,86.45,62.56,78.04
126,9.38,93.69,57.24,84.98
127,3.02,70.35,60.28,51.45
128,3.87,86.86,65.21,61.69
129,5.2,90.58,51.9,66.61
130,3.99,62.41,48.33,44.08
131,1.9,68.17,62.94,45.64
132,5.14,59.61,45.32,43.69
133,2.88,77.31,66.12,56.53
134,5.95,87.18,34.46,63.52
135,3.16,95.02,75.44,61.37
136,8.1,80.74,67.09,84.62
137,3.43,96.29,63.84,55.64
138,4.36,66.2,74.74,52.38
139,6.63,62.97,84.98,72.01
140,2.54,79.44,75.22,61.79
141,5.45,83.84,32.39,65.11
142,7.61,79.67,40.81,64.31
143,1.79,59.33,50.63,45.52
144,5.37,79.11,60.39,63.13
145,5.52,66.96,67.76,61.63
146,6.56,86.7,49.11,71.42
147,2.53,83.67,62.8,57.31
148,2.36,70.6,48.67,37.34
149,6.04,74.86,50.83,69.26
150,5.59,69.41,38.9,61.77
151,5.5,79.37,46.15,56.53
152,5.69,89.55,39.72,63.53
153,3.64,70.14,45.36,51.68
154,5.46,85.04,75.8,71.41
155,5.59,74.7,45.76,55.73
156,3.57,72.07,99.49,62.39
157,8.73,78.93,67.4,78.7
158,5.95,69.65,62.77,69.38
159,2.62,74.46,47.12,49.66
160,6.31,68.02,70.5,64.96
161,3.05,99.65,51.37,61.36
162,6.57,80.35,61.83,54.71
163,7.32,73.0,98.4,86.43
164,3.36,82.14,58.56,46.95
165,6.93,78.88,77.24,72.73
166,5.83,77.79,49.45,55.88
167,6.64,86.14,59.48,63.79
168,8.79,87.58,86.56,93.22
169,4.51,74.69,50.6,53.29
170,3.49,74.24,87.19,64.13
171,3.22,77.25,70.62,57.01
172,3.37,56.98,51.56,48.42
173,4.85,64.85,69.49,60.07
174,5.68,93.67,74.59,66.79
175,5.55,96.45,69.33,76.93
176,6.65,77.51,36.45,58.34
177,5.03,85.77,49.09,52.78
178,7.91,83.11,56.29,71.31
179,4.47,100.0,58.88,73.05
180,10.0,91.2,69.31,92.4
181,6.25,78.72,62.67,65.68
182,3.29,70.44,39.97,44.52
183,2.86,63.94,65.7,48.72
184,5.96,82.03,69.16,79.6
185,4.55,72.44,68.4,62.37
186,6.43,65.78,76.21,70.46
187,5.95,73.53,72.51,72.75
188,4.85,69.18,66.89,61.43
189,3.31,96.87,58.95,58.68
190,1.97,88.82,35.09,44.07
191,4.11,79.92,66.44,59.98
192,6.71,94.8,63.12,74.04
193,5.43,80.77,64.07,68.81
194,2.51,71.39,40.85,43.96
195,5.35,95.23,43.78,66.75
196,5.77,85.39,75.8,71.03
197,3.23,69.63,59.41,52.03
198,5.31,78.1,70.22,55.73
199,5.12,71.24,60.42,64.55
200,2.71,66.17,60.45,50.57
201,5.72,89.26,74.07,76.85
202,6.12,99.09,52.26,55.41
203,7.17,66.01,61.44,77.34
204,7.11,85.63,53.07,69.34
205,2.24,73.49,53.48,52.61
206,3.12,75.13,55.36,46.45
207,6.03,74.08,63.33,68.41
208,6.03,71.36,52.82,56.1
209,6.03,80.49,78.84,68.8
210,10.0,71.69,46.58,85.05
211,6.14,82.7,57.2,65.58
212,7.27,79.5,53.4,70.04
213,6.91,77.61,81.7,79.78
